"Plot Title: UST1A-04162025"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20651402, SEN S/N: 20651402)"
230,04/18/25 09:15:00 PM,8.11
231,04/18/25 09:30:00 PM,8.05
232,04/18/25 09:45:00 PM,8.08
233,04/18/25 10:00:00 PM,8.07
234,04/18/25 10:15:00 PM,8.05
235,04/18/25 10:30:00 PM,8.04
236,04/18/25 10:45:00 PM,8.04
237,04/18/25 11:00:00 PM,8.00
238,04/18/25 11:15:00 PM,7.96
239,04/18/25 11:30:00 PM,7.92
240,04/18/25 11:45:00 PM,7.90
241,04/19/25 12:00:00 AM,7.92
242,04/19/25 12:15:00 AM,7.92
243,04/19/25 12:30:00 AM,7.94
244,04/19/25 12:45:00 AM,7.94
245,04/19/25 01:00:00 AM,7.96
246,04/19/25 01:15:00 AM,7.93
247,04/19/25 01:30:00 AM,7.93
248,04/19/25 01:45:00 AM,7.92
249,04/19/25 02:00:00 AM,7.92
250,04/19/25 02:15:00 AM,7.98
251,04/19/25 02:30:00 AM,8.00
252,04/19/25 02:45:00 AM,8.02
253,04/19/25 03:00:00 AM,8.05
254,04/19/25 03:15:00 AM,8.08
255,04/19/25 03:30:00 AM,8.07
256,04/19/25 03:45:00 AM,8.09
257,04/19/25 04:00:00 AM,8.13
258,04/19/25 04:15:00 AM,8.14
259,04/19/25 04:30:00 AM,8.17
260,04/19/25 04:45:00 AM,8.21
261,04/19/25 05:00:00 AM,8.28
262,04/19/25 05:15:00 AM,8.31
263,04/19/25 05:30:00 AM,8.32
264,04/19/25 05:45:00 AM,8.31
265,04/19/25 06:00:00 AM,8.28
266,04/19/25 06:15:00 AM,8.27
267,04/19/25 06:30:00 AM,8.26
268,04/19/25 06:45:00 AM,8.32
269,04/19/25 07:00:00 AM,8.33
270,04/19/25 07:15:00 AM,8.35
271,04/19/25 07:30:00 AM,8.41
272,04/19/25 07:45:00 AM,8.45
273,04/19/25 08:00:00 AM,8.55
274,04/19/25 08:15:00 AM,8.67
275,04/19/25 08:30:00 AM,8.72
276,04/19/25 08:45:00 AM,8.81
277,04/19/25 09:00:00 AM,8.97
278,04/19/25 09:15:00 AM,9.12
279,04/19/25 09:30:00 AM,9.26
280,04/19/25 09:45:00 AM,9.44
281,04/19/25 10:00:00 AM,9.65
282,04/19/25 10:15:00 AM,9.65
283,04/19/25 10:30:00 AM,9.94
284,04/19/25 10:45:00 AM,10.24
285,04/19/25 11:00:00 AM,10.54
286,04/19/25 11:15:00 AM,10.79
287,04/19/25 11:30:00 AM,11.03
288,04/19/25 11:45:00 AM,11.24
289,04/19/25 12:00:00 PM,11.39
290,04/19/25 12:15:00 PM,11.60
291,04/19/25 12:30:00 PM,11.59
292,04/19/25 12:45:00 PM,11.85
293,04/19/25 01:00:00 PM,11.81
294,04/19/25 01:15:00 PM,11.93
295,04/19/25 01:30:00 PM,12.08
296,04/19/25 01:45:00 PM,12.20
297,04/19/25 02:00:00 PM,12.36
298,04/19/25 02:15:00 PM,12.50
299,04/19/25 02:30:00 PM,12.78
300,04/19/25 02:45:00 PM,13.18
301,04/19/25 03:00:00 PM,13.44
302,04/19/25 03:15:00 PM,13.47
303,04/19/25 03:30:00 PM,13.63
304,04/19/25 03:45:00 PM,13.56
305,04/19/25 04:00:00 PM,13.37
306,04/19/25 04:15:00 PM,13.09
307,04/19/25 04:30:00 PM,12.90
308,04/19/25 04:45:00 PM,12.79
309,04/19/25 05:00:00 PM,12.80
310,04/19/25 05:15:00 PM,12.79
311,04/19/25 05:30:00 PM,12.75
312,04/19/25 05:45:00 PM,12.66
313,04/19/25 06:00:00 PM,12.55
314,04/19/25 06:15:00 PM,12.43
315,04/19/25 06:30:00 PM,12.38
316,04/19/25 06:45:00 PM,12.21
317,04/19/25 07:00:00 PM,12.06
318,04/19/25 07:15:00 PM,11.92
319,04/19/25 07:30:00 PM,11.87
320,04/19/25 07:45:00 PM,11.81
321,04/19/25 08:00:00 PM,11.66
322,04/19/25 08:15:00 PM,11.52
323,04/19/25 08:30:00 PM,11.40
324,04/19/25 08:45:00 PM,11.34
325,04/19/25 09:00:00 PM,11.27
326,04/19/25 09:15:00 PM,11.22
327,04/19/25 09:30:00 PM,11.23
328,04/19/25 09:45:00 PM,11.25
329,04/19/25 10:00:00 PM,11.29
330,04/19/25 10:15:00 PM,11.28
331,04/19/25 10:30:00 PM,11.25
332,04/19/25 10:45:00 PM,11.24
333,04/19/25 11:00:00 PM,11.25
334,04/19/25 11:15:00 PM,11.22
335,04/19/25 11:30:00 PM,11.17
336,04/19/25 11:45:00 PM,11.10
337,04/20/25 12:00:00 AM,11.04
338,04/20/25 12:15:00 AM,11.00
339,04/20/25 12:30:00 AM,10.93
340,04/20/25 12:45:00 AM,10.86
341,04/20/25 01:00:00 AM,10.78
342,04/20/25 01:15:00 AM,10.69
343,04/20/25 01:30:00 AM,10.57
344,04/20/25 01:45:00 AM,10.46
345,04/20/25 02:00:00 AM,10.35
346,04/20/25 02:15:00 AM,10.24
347,04/20/25 02:30:00 AM,10.12
348,04/20/25 02:45:00 AM,10.00
349,04/20/25 03:00:00 AM,9.90
350,04/20/25 03:15:00 AM,9.81
351,04/20/25 03:30:00 AM,9.70
352,04/20/25 03:45:00 AM,9.63
353,04/20/25 04:00:00 AM,9.54
354,04/20/25 04:15:00 AM,9.46
355,04/20/25 04:30:00 AM,9.38
356,04/20/25 04:45:00 AM,9.31
357,04/20/25 05:00:00 AM,9.24
358,04/20/25 05:15:00 AM,9.18
359,04/20/25 05:30:00 AM,9.11
360,04/20/25 05:45:00 AM,9.05
361,04/20/25 06:00:00 AM,8.98
362,04/20/25 06:15:00 AM,8.95
363,04/20/25 06:30:00 AM,8.92
364,04/20/25 06:45:00 AM,8.87
365,04/20/25 07:00:00 AM,8.88
366,04/20/25 07:15:00 AM,8.85
367,04/20/25 07:30:00 AM,8.83
368,04/20/25 07:45:00 AM,8.88
369,04/20/25 08:00:00 AM,8.90
370,04/20/25 08:15:00 AM,8.92
371,04/20/25 08:30:00 AM,9.00
372,04/20/25 08:45:00 AM,9.11
373,04/20/25 09:00:00 AM,9.22
374,04/20/25 09:15:00 AM,9.36
375,04/20/25 09:30:00 AM,9.50
376,04/20/25 09:45:00 AM,9.69
377,04/20/25 10:00:00 AM,9.90
378,04/20/25 10:15:00 AM,10.14
379,04/20/25 10:30:00 AM,10.40
380,04/20/25 10:45:00 AM,10.70
381,04/20/25 11:00:00 AM,11.00
382,04/20/25 11:15:00 AM,11.34
383,04/20/25 11:30:00 AM,11.68
384,04/20/25 11:45:00 AM,11.99
385,04/20/25 12:00:00 PM,12.30
386,04/20/25 12:15:00 PM,12.69
387,04/20/25 12:30:00 PM,13.01
388,04/20/25 12:45:00 PM,13.34
389,04/20/25 01:00:00 PM,13.63
390,04/20/25 01:15:00 PM,13.93
391,04/20/25 01:30:00 PM,14.03
392,04/20/25 01:45:00 PM,14.19
393,04/20/25 02:00:00 PM,14.44
394,04/20/25 02:15:00 PM,14.65
395,04/20/25 02:30:00 PM,14.88
396,04/20/25 02:45:00 PM,15.11
397,04/20/25 03:00:00 PM,15.15
398,04/20/25 03:15:00 PM,15.18
399,04/20/25 03:30:00 PM,15.29
400,04/20/25 03:45:00 PM,15.28
401,04/20/25 04:00:00 PM,15.29
402,04/20/25 04:15:00 PM,15.46
403,04/20/25 04:30:00 PM,15.53
404,04/20/25 04:45:00 PM,15.53
405,04/20/25 05:00:00 PM,15.58
406,04/20/25 05:15:00 PM,15.69
407,04/20/25 05:30:00 PM,15.62
408,04/20/25 05:45:00 PM,15.51
409,04/20/25 06:00:00 PM,15.44
410,04/20/25 06:15:00 PM,15.30
411,04/20/25 06:30:00 PM,15.08
412,04/20/25 06:45:00 PM,14.92
413,04/20/25 07:00:00 PM,14.84
414,04/20/25 07:15:00 PM,14.72
415,04/20/25 07:30:00 PM,14.53
416,04/20/25 07:45:00 PM,14.32
417,04/20/25 08:00:00 PM,14.19
418,04/20/25 08:15:00 PM,14.08
419,04/20/25 08:30:00 PM,13.94
420,04/20/25 08:45:00 PM,13.81
421,04/20/25 09:00:00 PM,13.67
422,04/20/25 09:15:00 PM,13.52
423,04/20/25 09:30:00 PM,13.41
424,04/20/25 09:45:00 PM,13.33
425,04/20/25 10:00:00 PM,13.24
426,04/20/25 10:15:00 PM,13.16
427,04/20/25 10:30:00 PM,13.07
428,04/20/25 10:45:00 PM,12.95
429,04/20/25 11:00:00 PM,12.88
430,04/20/25 11:15:00 PM,12.79
431,04/20/25 11:30:00 PM,12.71
432,04/20/25 11:45:00 PM,12.60
433,04/21/25 12:00:00 AM,12.51
434,04/21/25 12:15:00 AM,12.40
435,04/21/25 12:30:00 AM,12.30
436,04/21/25 12:45:00 AM,12.18
437,04/21/25 01:00:00 AM,12.04
438,04/21/25 01:15:00 AM,11.94
439,04/21/25 01:30:00 AM,11.82
440,04/21/25 01:45:00 AM,11.72
441,04/21/25 02:00:00 AM,11.62
442,04/21/25 02:15:00 AM,11.49
443,04/21/25 02:30:00 AM,11.39
444,04/21/25 02:45:00 AM,11.31
445,04/21/25 03:00:00 AM,11.19
446,04/21/25 03:15:00 AM,11.09
447,04/21/25 03:30:00 AM,11.00
448,04/21/25 03:45:00 AM,10.87
449,04/21/25 04:00:00 AM,10.75
450,04/21/25 04:15:00 AM,10.65
451,04/21/25 04:30:00 AM,10.56
452,04/21/25 04:45:00 AM,10.49
453,04/21/25 05:00:00 AM,10.39
454,04/21/25 05:15:00 AM,10.33
455,04/21/25 05:30:00 AM,10.24
456,04/21/25 05:45:00 AM,10.16
457,04/21/25 06:00:00 AM,10.07
458,04/21/25 06:15:00 AM,10.01
459,04/21/25 06:30:00 AM,9.94
460,04/21/25 06:45:00 AM,9.86
461,04/21/25 07:00:00 AM,9.80
462,04/21/25 07:15:00 AM,9.75
463,04/21/25 07:30:00 AM,9.76
464,04/21/25 07:45:00 AM,9.78
465,04/21/25 08:00:00 AM,9.81
466,04/21/25 08:15:00 AM,9.91
467,04/21/25 08:30:00 AM,10.00
468,04/21/25 08:45:00 AM,10.12
469,04/21/25 09:00:00 AM,10.29
470,04/21/25 09:15:00 AM,10.51
471,04/21/25 09:30:00 AM,10.70
472,04/21/25 09:45:00 AM,10.95
473,04/21/25 10:00:00 AM,11.23
474,04/21/25 10:15:00 AM,11.54
475,04/21/25 10:30:00 AM,11.86
476,04/21/25 10:45:00 AM,12.17
477,04/21/25 11:00:00 AM,12.51
478,04/21/25 11:15:00 AM,12.90
479,04/21/25 11:30:00 AM,13.32
480,04/21/25 11:45:00 AM,13.74
481,04/21/25 12:00:00 PM,14.14
482,04/21/25 12:15:00 PM,14.55
483,04/21/25 12:30:00 PM,14.95
484,04/21/25 12:45:00 PM,15.36
485,04/21/25 01:00:00 PM,15.78
486,04/21/25 01:15:00 PM,16.20
487,04/21/25 01:30:00 PM,16.45
488,04/21/25 01:45:00 PM,16.59
489,04/21/25 02:00:00 PM,16.91
490,04/21/25 02:15:00 PM,17.14
491,04/21/25 02:30:00 PM,17.22
492,04/21/25 02:45:00 PM,17.34
493,04/21/25 03:00:00 PM,17.55
494,04/21/25 03:15:00 PM,17.69
495,04/21/25 03:30:00 PM,17.78
496,04/21/25 03:45:00 PM,17.83
497,04/21/25 04:00:00 PM,17.93
498,04/21/25 04:15:00 PM,17.95
499,04/21/25 04:30:00 PM,17.94
500,04/21/25 04:45:00 PM,17.90
501,04/21/25 05:00:00 PM,17.84
502,04/21/25 05:15:00 PM,17.84
503,04/21/25 05:30:00 PM,17.72
504,04/21/25 05:45:00 PM,17.58
505,04/21/25 06:00:00 PM,17.49
506,04/21/25 06:15:00 PM,17.36
507,04/21/25 06:30:00 PM,17.10
508,04/21/25 06:45:00 PM,16.87
509,04/21/25 07:00:00 PM,16.67
510,04/21/25 07:15:00 PM,16.44
511,04/21/25 07:30:00 PM,16.25
512,04/21/25 07:45:00 PM,16.04
513,04/21/25 08:00:00 PM,15.80
514,04/21/25 08:15:00 PM,15.58
515,04/21/25 08:30:00 PM,15.42
516,04/21/25 08:45:00 PM,15.24
517,04/21/25 09:00:00 PM,15.10
518,04/21/25 09:15:00 PM,14.94
519,04/21/25 09:30:00 PM,14.85
520,04/21/25 09:45:00 PM,14.73
521,04/21/25 10:00:00 PM,14.62
522,04/21/25 10:15:00 PM,14.52
523,04/21/25 10:30:00 PM,14.37
524,04/21/25 10:45:00 PM,14.29
525,04/21/25 11:00:00 PM,14.20
526,04/21/25 11:15:00 PM,14.10
527,04/21/25 11:30:00 PM,14.01
528,04/21/25 11:45:00 PM,13.93
529,04/22/25 12:00:00 AM,13.82
530,04/22/25 12:15:00 AM,13.71
531,04/22/25 12:30:00 AM,13.60
532,04/22/25 12:45:00 AM,13.49
533,04/22/25 01:00:00 AM,13.38
534,04/22/25 01:15:00 AM,13.30
535,04/22/25 01:30:00 AM,13.22
536,04/22/25 01:45:00 AM,13.12
537,04/22/25 02:00:00 AM,13.08
538,04/22/25 02:15:00 AM,13.02
539,04/22/25 02:30:00 AM,12.96
540,04/22/25 02:45:00 AM,12.91
541,04/22/25 03:00:00 AM,12.82
542,04/22/25 03:15:00 AM,12.76
543,04/22/25 03:30:00 AM,12.66
544,04/22/25 03:45:00 AM,12.59
545,04/22/25 04:00:00 AM,12.51
546,04/22/25 04:15:00 AM,12.42
547,04/22/25 04:30:00 AM,12.31
548,04/22/25 04:45:00 AM,12.23
549,04/22/25 05:00:00 AM,12.14
550,04/22/25 05:15:00 AM,12.03
551,04/22/25 05:30:00 AM,11.97
552,04/22/25 05:45:00 AM,11.88
553,04/22/25 06:00:00 AM,11.79
554,04/22/25 06:15:00 AM,11.70
555,04/22/25 06:30:00 AM,11.63
556,04/22/25 06:45:00 AM,11.55
557,04/22/25 07:00:00 AM,11.51
558,04/22/25 07:15:00 AM,11.51
559,04/22/25 07:30:00 AM,11.52
560,04/22/25 07:45:00 AM,11.53
561,04/22/25 08:00:00 AM,11.55
562,04/22/25 08:15:00 AM,11.63
563,04/22/25 08:30:00 AM,11.64
564,04/22/25 08:45:00 AM,11.79
565,04/22/25 09:00:00 AM,11.90
566,04/22/25 09:15:00 AM,12.06
567,04/22/25 09:30:00 AM,12.28
568,04/22/25 09:45:00 AM,12.53
569,04/22/25 10:00:00 AM,12.78
570,04/22/25 10:15:00 AM,13.05
571,04/22/25 10:30:00 AM,13.38
572,04/22/25 10:45:00 AM,13.74
573,04/22/25 11:00:00 AM,14.06
574,04/22/25 11:15:00 AM,14.29
575,04/22/25 11:30:00 AM,14.69
576,04/22/25 11:45:00 AM,15.08
577,04/22/25 12:00:00 PM,15.44
578,04/22/25 12:15:00 PM,15.82
579,04/22/25 12:30:00 PM,16.20
580,04/22/25 12:45:00 PM,16.52
581,04/22/25 01:00:00 PM,16.94
582,04/22/25 01:15:00 PM,17.35
583,04/22/25 01:30:00 PM,17.65
584,04/22/25 01:45:00 PM,18.06
585,04/22/25 02:00:00 PM,18.15
586,04/22/25 02:15:00 PM,18.44
587,04/22/25 02:30:00 PM,18.57
588,04/22/25 02:45:00 PM,18.61
589,04/22/25 03:00:00 PM,18.70
590,04/22/25 03:15:00 PM,18.74
591,04/22/25 03:30:00 PM,18.93
592,04/22/25 03:45:00 PM,19.10
593,04/22/25 04:00:00 PM,19.13
594,04/22/25 04:15:00 PM,19.07
595,04/22/25 04:30:00 PM,19.12
596,04/22/25 04:45:00 PM,19.06
597,04/22/25 05:00:00 PM,18.97
598,04/22/25 05:15:00 PM,18.97
599,04/22/25 05:30:00 PM,18.80
600,04/22/25 05:45:00 PM,18.72
601,04/22/25 06:00:00 PM,18.63
602,04/22/25 06:15:00 PM,18.50
603,04/22/25 06:30:00 PM,18.40
604,04/22/25 06:45:00 PM,18.32
605,04/22/25 07:00:00 PM,18.19
606,04/22/25 07:15:00 PM,18.04
607,04/22/25 07:30:00 PM,17.88
608,04/22/25 07:45:00 PM,17.66
609,04/22/25 08:00:00 PM,17.47
610,04/22/25 08:15:00 PM,17.28
611,04/22/25 08:30:00 PM,17.15
612,04/22/25 08:45:00 PM,16.90
613,04/22/25 09:00:00 PM,16.75
614,04/22/25 09:15:00 PM,16.58
615,04/22/25 09:30:00 PM,16.44
616,04/22/25 09:45:00 PM,16.31
617,04/22/25 10:00:00 PM,16.20
618,04/22/25 10:15:00 PM,16.14
619,04/22/25 10:30:00 PM,16.03
620,04/22/25 10:45:00 PM,15.92
621,04/22/25 11:00:00 PM,15.78
622,04/22/25 11:15:00 PM,15.69
623,04/22/25 11:30:00 PM,15.53
624,04/22/25 11:45:00 PM,15.40
625,04/23/25 12:00:00 AM,15.30
626,04/23/25 12:15:00 AM,15.22
627,04/23/25 12:30:00 AM,15.13
628,04/23/25 12:45:00 AM,15.00
629,04/23/25 01:00:00 AM,14.89
630,04/23/25 01:15:00 AM,14.74
631,04/23/25 01:30:00 AM,14.62
632,04/23/25 01:45:00 AM,14.52
633,04/23/25 02:00:00 AM,14.40
634,04/23/25 02:15:00 AM,14.27
635,04/23/25 02:30:00 AM,14.15
636,04/23/25 02:45:00 AM,14.03
637,04/23/25 03:00:00 AM,13.91
638,04/23/25 03:15:00 AM,13.80
639,04/23/25 03:30:00 AM,13.67
640,04/23/25 03:45:00 AM,13.54
641,04/23/25 04:00:00 AM,13.43
642,04/23/25 04:15:00 AM,13.32
643,04/23/25 04:30:00 AM,13.20
644,04/23/25 04:45:00 AM,13.10
645,04/23/25 05:00:00 AM,12.95
646,04/23/25 05:15:00 AM,12.85
647,04/23/25 05:30:00 AM,12.76
648,04/23/25 05:45:00 AM,12.66
649,04/23/25 06:00:00 AM,12.57
650,04/23/25 06:15:00 AM,12.46
651,04/23/25 06:30:00 AM,12.37
652,04/23/25 06:45:00 AM,12.30
653,04/23/25 07:00:00 AM,12.20
654,04/23/25 07:15:00 AM,12.14
655,04/23/25 07:30:00 AM,12.06
656,04/23/25 07:45:00 AM,12.03
657,04/23/25 08:00:00 AM,12.03
658,04/23/25 08:15:00 AM,12.06
659,04/23/25 08:30:00 AM,12.15
660,04/23/25 08:45:00 AM,12.23
